Step / Category,Choice,Archetype,Points
1. Jersey,Club Jersey,Club Runner,3
1. Jersey,Club Jersey,Silent Assassin,1.3
1. Jersey,Race Singlet,Ambitious Late Bloomer,2
1. Jersey,Race Singlet,Long Runner,2
1. Jersey,Race Singlet,PB Hunter,1.3
1. Jersey,Oversized Tee,Mood Booster Runner,2
1. Jersey,Oversized Tee,Playlist Merchant,1.3
1. Jersey,Oversized Tee,Reward Runner,1.3
1. Jersey,Compression Shirt,Early Bird,2
1. Jersey,Compression Shirt,Pace Demon,1.3
1. Jersey,Finisher Event Shirt,Gear Acquisition Syndrome,1.3
1. Jersey,Finisher Event Shirt,Medal Hunter,3
1. Jersey,Random Free Event Tee,Coffee Run Enjoyer,1.3
1. Jersey,Random Free Event Tee,Reluctant Runner,2
1. Jersey,Random Free Event Tee,Start'n'Stop Runner,1
2. Shoes,Daily Trainer,Health Runner,2
2. Shoes,Daily Trainer,Silent Assassin,1.3
2. Shoes,Carbon Race Shoes,Ambitious Late Bloomer,1
2. Shoes,Carbon Race Shoes,Gear Acquisition Syndrome,1.3
2. Shoes,Carbon Race Shoes,PB Hunter,1.3
2. Shoes,Trail Shoes,Anywhere Runner,3
2. Shoes,Fashion Sneakers,Strava CEO,1.3
2. Shoes,Fashion Sneakers,Trendy Runner,3
2. Shoes,Cheapest Shoes,Coffee Run Enjoyer,1.3
2. Shoes,Cheapest Shoes,Reluctant Runner,2
2. Shoes,Cheapest Shoes,Reward Runner,1.3
2. Shoes,Old Reliable Pair,Playlist Merchant,1.3
2. Shoes,Old Reliable Pair,Solo Runner,2
2. Shoes,Old Reliable Pair,Start'n'Stop Runner,2
3. Gear,Garmin Watch,Gear Acquisition Syndrome,1.3
3. Gear,Garmin Watch,Long Runner,2
3. Gear,Garmin Watch,Pace Demon,1.3
3. Gear,COROS Watch,Ambitious Late Bloomer,2
3. Gear,COROS Watch,PB Hunter,1.3
3. Gear,Apple Watch,Health Runner,2
3. Gear,Apple Watch,Strava CEO,1.3
3. Gear,Strava on Phone,Mood Booster Runner,2
3. Gear,Strava on Phone,Playlist Merchant,1.3
3. Gear,Strava on Phone,Reward Runner,1.3
3. Gear,Strava on Phone,Strava CEO,1.3
3. Gear,No Tracking,Coffee Run Enjoyer,1.3
3. Gear,No Tracking,Reluctant Runner,3
3. Gear,No Tracking,Silent Assassin,1.3
3. Gear,No Tracking,Start'n'Stop Runner,1
4. Time,Before Sunrise,Early Bird,4
4. Time,Before Sunrise,PB Hunter,1.3
4. Time,Before Sunrise,Pace Demon,1.3
4. Time,Morning,Gear Acquisition Syndrome,1.3
4. Time,Morning,Health Runner,2
4. Time,Morning,Reward Runner,1.3
4. Time,Afternoon,Coffee Run Enjoyer,1.3
4. Time,Afternoon,Strava CEO,1.3
4. Time,Afternoon,Trendy Runner,1
4. Time,Evening,Mood Booster Runner,3
4. Time,Evening,Playlist Merchant,1.3
4. Time,Midnight,Silent Assassin,1.3
4. Time,Midnight,Solo Runner,2
4. Time,Whenever I Can,Anywhere Runner,4
4. Time,Whenever I Can,Start'n'Stop Runner,1
5. Companion,Alone,PB Hunter,1.3
5. Companion,Alone,Pace Demon,1.3
5. Companion,Alone,Silent Assassin,1.3
5. Companion,Alone,Solo Runner,4
5. Companion,Running Club,Club Runner,4
5. Companion,Running Club,Playlist Merchant,1.3
5. Companion,One Friend,Mood Booster Runner,2
5. Companion,One Friend,Playlist Merchant,1.3
5. Companion,One Friend,Reward Runner,1.3
5. Companion,Large Group,Club Runner,2
5. Companion,Large Group,Gear Acquisition Syndrome,1.3
5. Companion,Large Group,Strava CEO,1.3
5. Companion,My Dog,Coffee Run Enjoyer,1.3
5. Companion,My Dog,Mood Booster Runner,2
5. Companion,Whoever Invites Me,Anywhere Runner,2
5. Companion,Whoever Invites Me,Start'n'Stop Runner,1
6. Goal,Lose Weight,Weight Loss Runner,4
6. Goal,Be Healthier,Health Runner,4
6. Goal,Finish My First 5K,Ambitious Late Bloomer,2
6. Goal,Finish My First 5K,PB Hunter,1.3
6. Goal,Complete a Marathon,Long Runner,2
6. Goal,Complete a Marathon,Pace Demon,1.3
6. Goal,Complete a Marathon,Silent Assassin,1.3
6. Goal,Collect Medals,Gear Acquisition Syndrome,1.3
6. Goal,Collect Medals,Medal Hunter,4
6. Goal,Just Have Fun,Coffee Run Enjoyer,1.3
6. Goal,Just Have Fun,Mood Booster Runner,4
6. Goal,Just Have Fun,Playlist Merchant,1.3
6. Goal,Just Have Fun,Reward Runner,1.3
6. Goal,Just Have Fun,Start'n'Stop Runner,1
,,,
How this works:,,,
"For each of the 6 quiz steps, sum the points every chosen option contributes to each archetype (an option can feed more than one archetype). The archetype with the single highest total wins.",,,
"Tie-break rule (for determinism): if two or more archetypes are exactly tied for the highest score, the one that comes first alphabetically by title wins. The same 6 answers always score the same totals and always resolve to the same tie-break, so the same inputs always produce the same result.",,,
"'Legendary signature bonus' (1.3 pts): each of the 8 Legendary archetypes has one 'signature' option in every step worth 1.3 points. Getting one or two of these alone won't win — but choosing the matching signature option in most/all 6 steps stacks enough points to beat the common/uncommon totals, which is exactly why Legendary archetypes stay rare (only reachable via a fairly specific, consistent combo).",,,
"This was validated by brute-force simulation of all 6×6×5×6×6×6 = 38,880 possible input combinations (see 'Scoring Validation' sheet) to confirm the resulting win-rate per archetype roughly matches its target rarity-tier probability, and that every one of the 21 archetypes is actually reachable.",,,
